"timestamp","hour","count","area","address","lat","lon"
12/11/2018,"05",4,"Dipartimento di Economia","Via Cosimo Ridolfi, 10","43.71119","10.41037"
12/11/2018,"05",4,"DSU Lungarno Pacinotti","Lungarno Antonio Pacinotti, 43","43.71672","10.39885"
12/11/2018,"05",2,"Facolta' di Lingue","Via Santa Maria, 85","43.72004","10.39703"
12/11/2018,"05",1,"Aula Studio Pacinotti","Via Filippo Buonarroti, 6","43.72254","10.40751"
12/11/2018,"05",1,"Centro ricerche agroambientali","Via Vecchia di Marina, 6 - S.Piero a Grado","43.67997","10.34677"
12/11/2018,"05",1,"Dipartimento  di Agraria","Via del Borghetto, 80","43.71111","10.41331"
12/11/2018,"05",1,"Dipartimento di Farmacia","Via Bonanno Pisano, 6","43.71654","10.3886"
12/11/2018,"05",1,"Ex Monastero Benedettine","Lungarno Sidney Sonnino, 18","43.71382","10.39403"
12/11/2018,"05",1,"Ospedale di Cisanello","Via Pietro Trivella","43.70041","10.4393"
12/11/2018,"05",1,"Palazzo Matteucci","Piazza Evangelista Torricelli, 2","43.71823","10.39813"
12/11/2018,"05",1,"Polo Carmignani","Piazza dei Cavalieri, 8","43.72013","10.40091"
12/11/2018,"05",1,"Polo Portanuova","Via Marinello Nelli","43.72587","10.39133"
12/11/2018,"05",1,"Scuola di Ingegneria","Largo Lucio Lazzarino, 1","43.72103","10.38988"
12/11/2018,"06",34,"DSU Lungarno Pacinotti","Lungarno Antonio Pacinotti, 43","43.71672","10.39885"
12/11/2018,"06",19,"Accademia Navale","Viale Italia, 72","43.52793","10.30778"
12/11/2018,"06",18,"Ospedale di Cisanello","Via Pietro Trivella","43.70041","10.4393"
12/11/2018,"06",15,"Ospedale Santa Chiara","Via Roma, 67","43.72186","10.39571"
12/11/2018,"06",12,"Scuola di Ingegneria","Largo Lucio Lazzarino, 1","43.72103","10.38988"
12/11/2018,"06",10,"Polo Fibonacci","Largo Bruno Pontecorvo, 3","43.72115","10.40774"
12/11/2018,"06",7,"Dipartimento di Economia","Via Cosimo Ridolfi, 10","43.71119","10.41037"
12/11/2018,"06",6,"Dipartimento di Giurisprudenza","Via Collegio Ricci, 10","43.71779","10.39706"
12/11/2018,"06",5,"Facolta' di Lingue","Via Santa Maria, 85","43.72004","10.39703"
12/11/2018,"06",4,"Dipartimento di Scienze Veterinarie","Viale delle Piagge, 2","43.70851","10.41197"
12/11/2018,"06",4,"Mensa Betti","Via E. Betti","43.71483","10.41804"
12/11/2018,"06",4,"Polo Portanuova","Via Marinello Nelli","43.72587","10.39133"
12/11/2018,"06",4,"Universita' di Pisa - Uffici","Lungarno Antonio Pacinotti, 43","43.71672","10.39885"
12/11/2018,"06",3,"Scuola Superiore S.Anna","Piazza Martiri della Libert�, 33","43.72096","10.40278"
12/11/2018,"06",2,"Aula Studio Pacinotti","Via Filippo Buonarroti, 6","43.72254","10.40751"
12/11/2018,"06",2,"Biblioteca di Scienze naturali e ambientali","Via Derna, 1","43.71857","10.39524"
12/11/2018,"06",2,"Dipartimento  di Agraria","Via del Borghetto, 80","43.71111","10.41331"
12/11/2018,"06",2,"Dipartimento di Farmacia","Via Bonanno Pisano, 6","43.71654","10.3886"
12/11/2018,"06",2,"DSU Piazza Cavalieri","Piazza dei Cavalieri, 6","43.72009","10.40059"
12/11/2018,"06",2,"Ex Monastero Benedettine","Lungarno Sidney Sonnino, 18","43.71382","10.39403"
12/11/2018,"06",1,"Biblioteca di Storia delle Arti","Via Nicola Pisano, 40","43.71745","10.39232"
12/11/2018,"06",1,"Biblioteca Salesiani","Via Nicola Pisano, 40","43.71745","10.39232"
12/11/2018,"06",1,"Centro ricerche agroambientali","Via Vecchia di Marina, 6 - S.Piero a Grado","43.67997","10.34677"
12/11/2018,"06",1,"Centro Universitario Sportivo","Via Federico Chiarugi, 5","43.72651","10.4126"
12/11/2018,"06",1,"Dipartimento di Scienze della Terra","Via Santa Maria, 53","43.71829","10.39684"
12/11/2018,"06",1,"Dipartimento di Scienze Politiche","Via Filippo Serafini, 3","43.71675","10.39905"
12/11/2018,"06",1,"Ex Dipartimento di Chimica","Via Risorgimento, 35","43.71833","10.39137"
12/11/2018,"06",1,"Orto Botanico","Via Luca Ghini, 13","43.71914","10.39627"
12/11/2018,"06",1,"Palazzo Congressi","Via Giacomo Matteotti, 1","43.71052","10.41078"
12/11/2018,"06",1,"Palazzo della Sapienza","Via Curtatone e Montanara, 15","43.71733","10.39951"
12/11/2018,"06",1,"Palazzo Lanfranchi","Lungarno Galileo Galilei, 9","43.71381","10.40519"
12/11/2018,"06",1,"Polo Carmignani","Piazza dei Cavalieri, 8","43.72013","10.40091"
12/11/2018,"06",1,"USID","Edificio G, Largo Bruno Pontecorvo, 3","43.71993","10.40923"
12/11/2018,"07",113,"Scuola di Ingegneria","Largo Lucio Lazzarino, 1","43.72103","10.38988"
12/11/2018,"07",95,"Dipartimento di Economia","Via Cosimo Ridolfi, 10","43.71119","10.41037"
12/11/2018,"07",85,"Polo Portanuova","Via Marinello Nelli","43.72587","10.39133"
12/11/2018,"07",65,"Ospedale Santa Chiara","Via Roma, 67","43.72186","10.39571"
12/11/2018,"07",60,"Polo Fibonacci","Largo Bruno Pontecorvo, 3","43.72115","10.40774"
12/11/2018,"07",58,"Facolta' di Lingue","Via Santa Maria, 85","43.72004","10.39703"
12/11/2018,"07",45,"Ospedale di Cisanello","Via Pietro Trivella","43.70041","10.4393"
12/11/2018,"07",42,"DSU Lungarno Pacinotti","Lungarno Antonio Pacinotti, 43","43.71672","10.39885"
12/11/2018,"07",28,"Accademia Navale","Viale Italia, 72","43.52793","10.30778"
12/11/2018,"07",25,"Dipartimento di Giurisprudenza","Via Collegio Ricci, 10","43.71779","10.39706"
12/11/2018,"07",23,"Polo Carmignani","Piazza dei Cavalieri, 8","43.72013","10.40091"
12/11/2018,"07",18,"Dipartimento di Scienze Veterinarie","Viale delle Piagge, 2","43.70851","10.41197"
12/11/2018,"07",15,"Dipartimento di Farmacia","Via Bonanno Pisano, 6","43.71654","10.3886"
12/11/2018,"07",13,"Dipartimento  di Agraria","Via del Borghetto, 80","43.71111","10.41331"
12/11/2018,"07",13,"Dipartimento di Scienze della Terra","Via Santa Maria, 53","43.71829","10.39684"
12/11/2018,"07",12,"Centro ricerche agroambientali","Via Vecchia di Marina, 6 - S.Piero a Grado","43.67997","10.34677"
12/11/2018,"07",12,"Polo didattico ex Guidotti","Via Trieste, 38-40","43.7174","10.39228"
12/11/2018,"07",10,"Palazzo della Sapienza","Via Curtatone e Montanara, 15","43.71733","10.39951"
12/11/2018,"07",9,"Dipartimento di Chimica","Via Giuseppe Moruzzi, 13","43.71726","10.42732"
12/11/2018,"07",9,"Ex Monastero Benedettine","Lungarno Sidney Sonnino, 18","43.71382","10.39403"
12/11/2018,"07",9,"Scuola Superiore S.Anna","Piazza Martiri della Libert�, 33","43.72096","10.40278"
12/11/2018,"07",7,"Universita' di Pisa - Uffici","Lungarno Antonio Pacinotti, 43","43.71672","10.39885"
12/11/2018,"07",6,"Biblioteca di Storia delle Arti","Via Nicola Pisano, 40","43.71745","10.39232"
12/11/2018,"07",5,"Aula Studio Pacinotti","Via Filippo Buonarroti, 6","43.72254","10.40751"
12/11/2018,"07",5,"Mensa Betti","Via E. Betti","43.71483","10.41804"
12/11/2018,"07",4,"Biblioteca Salesiani","Via Nicola Pisano, 40","43.71745","10.39232"
12/11/2018,"07",4,"Dipartimento di Biologia","Via Alessandro Volta, 4Bis","43.71845","10.39603"
12/11/2018,"07",4,"Palazzo Lanfranchi","Lungarno Galileo Galilei, 9","43.71381","10.40519"
12/11/2018,"07",4,"Palazzo Matteucci","Piazza Evangelista Torricelli, 2","43.71823","10.39813"
12/11/2018,"07",3,"Edilizia","via Fermi, 4","43.71652","10.39422"
12/11/2018,"07",3,"Palazzo Congressi","Via Giacomo Matteotti, 1","43.71052","10.41078"
12/11/2018,"07",3,"USID","Edificio G, Largo Bruno Pontecorvo, 3","43.71993","10.40923"
12/11/2018,"07",2,"Dipartimento di Scienze Politiche","Via Filippo Serafini, 3","43.71675","10.39905"
12/11/2018,"07",2,"Pensionato Universiatario Toniolo","Via S. Zeno 8","43.72198","10.40591"
12/11/2018,"07",1,"Biblioteca di Scienze naturali e ambientali","Via Derna, 1","43.71857","10.39524"
12/11/2018,"07",1,"Dipartimento di Filologia","Via Santa Maria, 36","43.71901","10.39753"
12/11/2018,"07",1,"DSU Piazza Cavalieri","Piazza dei Cavalieri, 6","43.72009","10.40059"
12/11/2018,"07",1,"Museo di storia naturale","Via Roma, 79","43.7222","10.52264"
12/11/2018,"07",1,"Retrovirus","Strada Statale 12 dell'Abetone e del Brennero, 2","43.72512","10.41319"
12/11/2018,"08",133,"Scuola di Ingegneria","Largo Lucio Lazzarino, 1","43.72103","10.38988"
12/11/2018,"08",121,"Polo Fibonacci","Largo Bruno Pontecorvo, 3","43.72115","10.40774"
12/11/2018,"08",87,"Ospedale Santa Chiara","Via Roma, 67","43.72186","10.39571"
12/11/2018,"08",85,"Dipartimento di Economia","Via Cosimo Ridolfi, 10","43.71119","10.41037"
12/11/2018,"08",59,"Polo Portanuova","Via Marinello Nelli","43.72587","10.39133"
12/11/2018,"08",55,"Accademia Navale","Viale Italia, 72","43.52793","10.30778"
12/11/2018,"08",49,"DSU Lungarno Pacinotti","Lungarno Antonio Pacinotti, 43","43.71672","10.39885"
12/11/2018,"08",46,"Facolta' di Lingue","Via Santa Maria, 85","43.72004","10.39703"
12/11/2018,"08",41,"Ospedale di Cisanello","Via Pietro Trivella","43.70041","10.4393"
12/11/2018,"08",39,"Dipartimento di Scienze Veterinarie","Viale delle Piagge, 2","43.70851","10.41197"
12/11/2018,"08",37,"Dipartimento  di Agraria","Via del Borghetto, 80","43.71111","10.41331"
12/11/2018,"08",33,"Dipartimento di Giurisprudenza","Via Collegio Ricci, 10","43.71779","10.39706"
12/11/2018,"08",19,"Dipartimento di Farmacia","Via Bonanno Pisano, 6","43.71654","10.3886"
12/11/2018,"08",17,"Dipartimento di Chimica","Via Giuseppe Moruzzi, 13","43.71726","10.42732"
12/11/2018,"08",16,"Biblioteca Salesiani","Via Nicola Pisano, 40","43.71745","10.39232"
12/11/2018,"08",16,"Dipartimento di Scienze della Terra","Via Santa Maria, 53","43.71829","10.39684"
12/11/2018,"08",15,"Scuola Superiore S.Anna","Piazza Martiri della Libert�, 33","43.72096","10.40278"
12/11/2018,"08",11,"Polo didattico ex Guidotti","Via Trieste, 38-40","43.7174","10.39228"
12/11/2018,"08",10,"Polo Carmignani","Piazza dei Cavalieri, 8","43.72013","10.40091"
12/11/2018,"08",8,"Centro ricerche agroambientali","Via Vecchia di Marina, 6 - S.Piero a Grado","43.67997","10.34677"
12/11/2018,"08",8,"Universita' di Pisa - Uffici","Lungarno Antonio Pacinotti, 43","43.71672","10.39885"
12/11/2018,"08",7,"Aula Studio Pacinotti","Via Filippo Buonarroti, 6","43.72254","10.40751"
12/11/2018,"08",7,"Dipartimento di Biologia","Via Alessandro Volta, 4Bis","43.71845","10.39603"
12/11/2018,"08",7,"Ex Monastero Benedettine","Lungarno Sidney Sonnino, 18","43.71382","10.39403"
12/11/2018,"08",7,"USID","Edificio G, Largo Bruno Pontecorvo, 3","43.71993","10.40923"
12/11/2018,"08",6,"Mensa Betti","Via E. Betti","43.71483","10.41804"
12/11/2018,"08",6,"Storia e filosofia","Via Pasquale Paoli, 9","43.71837","10.3987"
12/11/2018,"08",5,"Biblioteca di Storia delle Arti","Via Nicola Pisano, 40","43.71745","10.39232"
12/11/2018,"08",5,"Cittadella Galileiana","Via Nicola Pisano, 27","43.71686","10.39132"
12/11/2018,"08",5,"Palazzo Congressi","Via Giacomo Matteotti, 1","43.71052","10.41078"
12/11/2018,"08",5,"Pensionato Universiatario Toniolo","Via S. Zeno 8","43.72198","10.40591"
12/11/2018,"08",4,"Palazzo Lanfranchi","Lungarno Galileo Galilei, 9","43.71381","10.40519"
12/11/2018,"08",4,"Palazzo Matteucci","Piazza Evangelista Torricelli, 2","43.71823","10.39813"
12/11/2018,"08",3,"Biblioteca di Scienze naturali e ambientali","Via Derna, 1","43.71857","10.39524"
12/11/2018,"08",3,"Dipartimento di Scienze Politiche","Via Filippo Serafini, 3","43.71675","10.39905"
12/11/2018,"08",3,"Palazzo della Sapienza","Via Curtatone e Montanara, 15","43.71733","10.39951"
12/11/2018,"08",2,"DSU Piazza Cavalieri","Piazza dei Cavalieri, 6","43.72009","10.40059"
12/11/2018,"08",2,"Orto Botanico","Via Luca Ghini, 13","43.71914","10.39627"
12/11/2018,"08",1,"Centro Universitario Sportivo","Via Federico Chiarugi, 5","43.72651","10.4126"
12/11/2018,"08",1,"Dipartimento di Filologia","Via Santa Maria, 36","43.71901","10.39753"
12/11/2018,"08",1,"Edilizia","via Fermi, 4","43.71652","10.39422"
12/11/2018,"08",1,"Museo di storia naturale","Via Roma, 79","43.7222","10.52264"
12/11/2018,"08",1,"Retrovirus","Strada Statale 12 dell'Abetone e del Brennero, 2","43.72512","10.41319"
12/11/2018,"09",244,"Scuola di Ingegneria","Largo Lucio Lazzarino, 1","43.72103","10.38988"
12/11/2018,"09",211,"Dipartimento di Economia","Via Cosimo Ridolfi, 10","43.71119","10.41037"
12/11/2018,"09",189,"Polo Fibonacci","Largo Bruno Pontecorvo, 3","43.72115","10.40774"
12/11/2018,"09",162,"Polo Portanuova","Via Marinello Nelli","43.72587","10.39133"
12/11/2018,"09",122,"Facolta' di Lingue","Via Santa Maria, 85","43.72004","10.39703"
12/11/2018,"09",107,"Ospedale Santa Chiara","Via Roma, 67","43.72186","10.39571"
12/11/2018,"09",72,"DSU Lungarno Pacinotti","Lungarno Antonio Pacinotti, 43","43.71672","10.39885"
12/11/2018,"09",58,"Dipartimento di Giurisprudenza","Via Collegio Ricci, 10","43.71779","10.39706"
12/11/2018,"09",52,"Accademia Navale","Viale Italia, 72","43.52793","10.30778"
12/11/2018,"09",48,"Ospedale di Cisanello","Via Pietro Trivella","43.70041","10.4393"
12/11/2018,"09",41,"Polo Carmignani","Piazza dei Cavalieri, 8","43.72013","10.40091"
12/11/2018,"09",39,"Dipartimento di Scienze Veterinarie","Viale delle Piagge, 2","43.70851","10.41197"
12/11/2018,"09",38,"Dipartimento  di Agraria","Via del Borghetto, 80","43.71111","10.41331"
12/11/2018,"09",32,"Biblioteca Salesiani","Via Nicola Pisano, 40","43.71745","10.39232"
12/11/2018,"09",32,"Polo didattico ex Guidotti","Via Trieste, 38-40","43.7174","10.39228"
12/11/2018,"09",31,"Dipartimento di Chimica","Via Giuseppe Moruzzi, 13","43.71726","10.42732"
12/11/2018,"09",27,"Dipartimento di Farmacia","Via Bonanno Pisano, 6","43.71654","10.3886"
12/11/2018,"09",24,"Aula Studio Pacinotti","Via Filippo Buonarroti, 6","43.72254","10.40751"
12/11/2018,"09",23,"Dipartimento di Scienze della Terra","Via Santa Maria, 53","43.71829","10.39684"
12/11/2018,"09",22,"Scuola Superiore S.Anna","Piazza Martiri della Libert�, 33","43.72096","10.40278"
12/11/2018,"09",14,"Biblioteca di Storia delle Arti","Via Nicola Pisano, 40","43.71745","10.39232"
12/11/2018,"09",14,"Palazzo della Sapienza","Via Curtatone e Montanara, 15","43.71733","10.39951"
12/11/2018,"09",11,"Centro ricerche agroambientali","Via Vecchia di Marina, 6 - S.Piero a Grado","43.67997","10.34677"
12/11/2018,"09",10,"Palazzo Matteucci","Piazza Evangelista Torricelli, 2","43.71823","10.39813"
12/11/2018,"09",10,"Storia e filosofia","Via Pasquale Paoli, 9","43.71837","10.3987"
12/11/2018,"09",9,"Biblioteca di Scienze naturali e ambientali","Via Derna, 1","43.71857","10.39524"
12/11/2018,"09",9,"Dipartimento di Biologia","Via Alessandro Volta, 4Bis","43.71845","10.39603"
12/11/2018,"09",8,"Ex Monastero Benedettine","Lungarno Sidney Sonnino, 18","43.71382","10.39403"
12/11/2018,"09",6,"Palazzo Congressi","Via Giacomo Matteotti, 1","43.71052","10.41078"
12/11/2018,"09",6,"Residenza I Praticelli","Via Giovanni Berchet, 40","43.7191","10.42715"
12/11/2018,"09",6,"Universita' di Pisa - Uffici","Lungarno Antonio Pacinotti, 43","43.71672","10.39885"
12/11/2018,"09",6,"USID","Edificio G, Largo Bruno Pontecorvo, 3","43.71993","10.40923"
12/11/2018,"09",4,"Dipartimento di Scienze Politiche","Via Filippo Serafini, 3","43.71675","10.39905"
12/11/2018,"09",4,"Retrovirus","Strada Statale 12 dell'Abetone e del Brennero, 2","43.72512","10.41319"
12/11/2018,"09",3,"DSU Piazza Cavalieri","Piazza dei Cavalieri, 6","43.72009","10.40059"
12/11/2018,"09",3,"Mensa Betti","Via E. Betti","43.71483","10.41804"
12/11/2018,"09",3,"Palazzo Lanfranchi","Lungarno Galileo Galilei, 9","43.71381","10.40519"
12/11/2018,"09",2,"Cittadella Galileiana","Via Nicola Pisano, 27","43.71686","10.39132"
12/11/2018,"09",2,"Edilizia","via Fermi, 4","43.71652","10.39422"
12/11/2018,"09",1,"Dipartimento di Filologia","Via Santa Maria, 36","43.71901","10.39753"
12/11/2018,"09",1,"Ex Dipartimento di Chimica","Via Risorgimento, 35","43.71833","10.39137"
12/11/2018,"09",1,"Museo di storia naturale","Via Roma, 79","43.7222","10.52264"
12/11/2018,"09",1,"Pensionato Universiatario Toniolo","Via S. Zeno 8","43.72198","10.40591"
12/11/2018,"10",301,"Polo Fibonacci","Largo Bruno Pontecorvo, 3","43.72115","10.40774"
12/11/2018,"10",218,"Scuola di Ingegneria","Largo Lucio Lazzarino, 1","43.72103","10.38988"
12/11/2018,"10",185,"Dipartimento di Economia","Via Cosimo Ridolfi, 10","43.71119","10.41037"
12/11/2018,"10",148,"Facolta' di Lingue","Via Santa Maria, 85","43.72004","10.39703"
12/11/2018,"10",126,"Polo Portanuova","Via Marinello Nelli","43.72587","10.39133"
12/11/2018,"10",117,"Ospedale Santa Chiara","Via Roma, 67","43.72186","10.39571"
12/11/2018,"10",88,"Dipartimento di Scienze Veterinarie","Viale delle Piagge, 2","43.70851","10.41197"
12/11/2018,"10",84,"Dipartimento di Giurisprudenza","Via Collegio Ricci, 10","43.71779","10.39706"
12/11/2018,"10",68,"Accademia Navale","Viale Italia, 72","43.52793","10.30778"
12/11/2018,"10",68,"DSU Lungarno Pacinotti","Lungarno Antonio Pacinotti, 43","43.71672","10.39885"
12/11/2018,"10",55,"Dipartimento  di Agraria","Via del Borghetto, 80","43.71111","10.41331"
12/11/2018,"10",40,"Polo didattico ex Guidotti","Via Trieste, 38-40","43.7174","10.39228"
12/11/2018,"10",38,"Ospedale di Cisanello","Via Pietro Trivella","43.70041","10.4393"
12/11/2018,"10",31,"Biblioteca Salesiani","Via Nicola Pisano, 40","43.71745","10.39232"
12/11/2018,"10",30,"Scuola Superiore S.Anna","Piazza Martiri della Libert�, 33","43.72096","10.40278"
12/11/2018,"10",29,"Dipartimento di Chimica","Via Giuseppe Moruzzi, 13","43.71726","10.42732"
12/11/2018,"10",28,"Aula Studio Pacinotti","Via Filippo Buonarroti, 6","43.72254","10.40751"
12/11/2018,"10",28,"Dipartimento di Farmacia","Via Bonanno Pisano, 6","43.71654","10.3886"
12/11/2018,"10",26,"Dipartimento di Scienze della Terra","Via Santa Maria, 53","43.71829","10.39684"
12/11/2018,"10",19,"Biblioteca di Storia delle Arti","Via Nicola Pisano, 40","43.71745","10.39232"
12/11/2018,"10",16,"Dipartimento di Biologia","Via Alessandro Volta, 4Bis","43.71845","10.39603"
12/11/2018,"10",16,"Palazzo della Sapienza","Via Curtatone e Montanara, 15","43.71733","10.39951"
12/11/2018,"10",15,"USID","Edificio G, Largo Bruno Pontecorvo, 3","43.71993","10.40923"
12/11/2018,"10",14,"Palazzo Matteucci","Piazza Evangelista Torricelli, 2","43.71823","10.39813"
12/11/2018,"10",12,"Storia e filosofia","Via Pasquale Paoli, 9","43.71837","10.3987"
12/11/2018,"10",11,"Polo Carmignani","Piazza dei Cavalieri, 8","43.72013","10.40091"
12/11/2018,"10",9,"Palazzo Lanfranchi","Lungarno Galileo Galilei, 9","43.71381","10.40519"
12/11/2018,"10",9,"Universita' di Pisa - Uffici","Lungarno Antonio Pacinotti, 43","43.71672","10.39885"
12/11/2018,"10",8,"Centro ricerche agroambientali","Via Vecchia di Marina, 6 - S.Piero a Grado","43.67997","10.34677"
12/11/2018,"10",7,"Ex Monastero Benedettine","Lungarno Sidney Sonnino, 18","43.71382","10.39403"
12/11/2018,"10",6,"DSU Piazza Cavalieri","Piazza dei Cavalieri, 6","43.72009","10.40059"
12/11/2018,"10",5,"Biblioteca di Scienze naturali e ambientali","Via Derna, 1","43.71857","10.39524"
12/11/2018,"10",5,"Dipartimento di Scienze Politiche","Via Filippo Serafini, 3","43.71675","10.39905"
12/11/2018,"10",5,"Mensa Betti","Via E. Betti","43.71483","10.41804"
12/11/2018,"10",5,"Pensionato Universiatario Toniolo","Via S. Zeno 8","43.72198","10.40591"
12/11/2018,"10",4,"Dipartimento di Filologia","Via Santa Maria, 36","43.71901","10.39753"
12/11/2018,"10",3,"Edilizia","via Fermi, 4","43.71652","10.39422"
12/11/2018,"10",3,"Museo di storia naturale","Via Roma, 79","43.7222","10.52264"
12/11/2018,"10",3,"Orto Botanico","Via Luca Ghini, 13","43.71914","10.39627"
12/11/2018,"10",3,"Residenza I Praticelli","Via Giovanni Berchet, 40","43.7191","10.42715"
12/11/2018,"10",3,"Retrovirus","Strada Statale 12 dell'Abetone e del Brennero, 2","43.72512","10.41319"
12/11/2018,"10",2,"Ex Dipartimento di Chimica","Via Risorgimento, 35","43.71833","10.39137"
12/11/2018,"10",2,"Palazzo Congressi","Via Giacomo Matteotti, 1","43.71052","10.41078"
12/11/2018,"10",1,"Centro Universitario Sportivo","Via Federico Chiarugi, 5","43.72651","10.4126"
12/11/2018,"10",1,"Cittadella Galileiana","Via Nicola Pisano, 27","43.71686","10.39132"
12/11/2018,"11",446,"Dipartimento di Economia","Via Cosimo Ridolfi, 10","43.71119","10.41037"
12/11/2018,"11",423,"Polo Fibonacci","Largo Bruno Pontecorvo, 3","43.72115","10.40774"
12/11/2018,"11",330,"Scuola di Ingegneria","Largo Lucio Lazzarino, 1","43.72103","10.38988"
12/11/2018,"11",167,"Ospedale Santa Chiara","Via Roma, 67","43.72186","10.39571"
12/11/2018,"11",156,"Polo Portanuova","Via Marinello Nelli","43.72587","10.39133"
